Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-25 18:39:20,785,819,860,796,782,-5.22,-2.21,8.55,-0.27,0.02,-0.10
2024-12-25 18:39:20,782,791,804,767,776,-5.38,-0.28,9.73,1.31,0.11,0.08
2024-12-25 18:39:20,782,804,816,772,774,-5.17,-0.93,8.97,-1.48,-0.16,-0.16
2024-12-25 18:39:20,784,823,859,796,782,-4.51,-3.16,7.60,0.00,-0.18,-0.00
2024-12-25 18:39:20,774,779,789,764,771,-4.81,-0.13,9.99,0.06,0.06,0.11
2024-12-25 18:39:20,777,798,811,773,772,-4.71,-1.97,9.03,-1.78,-0.12,-0.06
2024-12-25 18:39:20,783,815,843,795,781,-4.60,-3.63,6.89,1.41,-0.07,0.02
2024-12-25 18:39:20,777,789,799,770,773,-4.61,-1.07,9.17,-0.54,-0.08,0.11
2024-12-25 18:39:20,779,814,852,791,779,-4.46,-2.70,8.60,-0.87,-0.11,-0.09
2024-12-25 18:39:20,776,790,806,770,774,-4.93,-0.94,9.41,2.61,0.28,-0.02
2024-12-25 18:39:20,772,777,785,759,773,-4.80,0.36,9.02,0.37,-0.04,0.04
2024-12-25 18:39:20,773,780,786,761,768,-4.83,0.29,10.08,-1.36,0.08,-0.24
2024-12-25 18:39:20,785,805,840,789,783,-4.52,-2.21,8.74,-1.00,-0.49,0.11
2024-12-25 18:39:20,779,798,815,778,780,-4.50,-2.12,7.89,3.14,0.78,-0.13
2024-12-25 18:39:20,777,792,801,768,773,-4.75,-0.32,9.65,-2.05,0.15,0.08
2024-12-25 18:39:20,785,806,838,796,786,-3.69,-3.93,7.42,0.49,0.01,-0.02
2024-12-25 18:39:20,775,786,793,767,775,-4.67,1.37,11.40,0.12,-0.01,0.20
2024-12-25 18:39:20,780,803,828,787,782,-5.12,-1.52,8.61,-1.62,-0.19,-0.24
2024-12-25 18:39:20,785,804,836,794,783,-3.77,-2.80,8.01,1.35,0.15,0.11
2024-12-25 18:39:20,783,796,807,779,775,-4.56,0.66,10.92,-0.22,-0.18,0.04
2024-12-25 18:39:20,787,802,832,789,784,-4.95,-1.69,7.90,-1.42,-0.79,-0.18
2024-12-25 18:39:20,786,801,813,783,781,-3.96,-1.56,8.94,2.45,0.65,-0.15
2024-12-25 18:39:20,791,797,820,783,779,-3.19,-1.61,9.99,-1.99,-0.18,0.31
2024-12-25 18:39:20,790,805,837,801,789,-2.91,-3.69,8.22,0.18,-0.30,0.04
2024-12-25 18:39:20,776,778,792,766,773,-4.50,1.81,10.43,1.20,0.05,0.26
2024-12-25 18:39:20,781,794,804,776,775,-4.38,0.26,9.32,-3.01,-0.69,-0.32
2024-12-25 18:39:20,787,809,840,801,795,-3.50,-3.98,7.69,0.48,-0.02,-0.13
2024-12-25 18:39:20,776,790,795,772,777,-4.00,0.57,11.29,-0.26,0.06,0.14
2024-12-25 18:39:20,782,804,832,781,782,-3.20,-2.83,9.02,-1.68,-0.90,0.39
2024-12-25 18:39:20,780,804,827,784,781,-3.10,-4.08,7.81,1.48,0.18,-0.08
2024-12-25 18:39:20,777,789,796,773,775,-4.11,1.02,10.18,0.47,-0.06,0.28
2024-12-25 18:39:20,781,803,835,791,783,-4.02,-0.86,8.95,-1.62,-0.14,-0.32
2024-12-25 18:39:20,788,810,868,817,797,-3.10,-3.72,7.77,-0.72,-0.06,0.12
2024-12-25 18:39:20,783,791,814,781,783,-3.34,-0.10,8.59,3.36,0.90,0.07
2024-12-25 18:39:20,778,778,792,772,777,-4.27,1.41,8.18,-0.48,0.49,-0.06
2024-12-25 18:39:20,778,779,792,772,777,-3.77,1.69,9.81,0.92,0.03,0.40
2024-12-25 18:39:20,779,784,794,770,773,-3.97,3.17,8.98,-0.09,-0.24,-0.16
2024-12-25 18:39:20,781,782,799,772,771,-4.19,2.93,9.01,0.06,0.07,-0.06
2024-12-25 18:39:20,783,782,804,771,772,-3.85,3.05,9.04,-0.05,0.02,-0.09
2024-12-25 18:39:20,783,781,805,773,770,-3.69,2.55,9.26,-0.36,-0.07,-0.17
2024-12-25 18:39:20,784,783,804,773,772,-3.90,1.98,9.47,-0.10,0.04,-0.07
2024-12-25 18:39:20,787,784,808,774,774,-3.84,2.00,9.41,-0.08,0.05,-0.04
2024-12-25 18:39:20,786,783,807,775,775,-3.86,1.77,9.43,-0.06,0.10,-0.02
2024-12-25 18:39:20,789,784,808,776,775,-3.99,1.87,9.43,-0.04,0.13,0.01
2024-12-25 18:39:20,788,786,809,776,776,-4.37,1.87,9.19,-0.08,0.12,-0.02
2024-12-25 18:39:20,791,787,809,777,777,-4.29,1.54,9.29,-0.07,0.03,-0.04
2024-12-25 18:39:20,788,785,810,776,777,-4.47,1.77,9.07,-0.09,0.06,-0.01
2024-12-25 18:39:20,789,789,811,778,780,-4.40,1.62,9.22,-0.14,0.08,-0.04
2024-12-25 18:39:20,790,787,813,779,779,-4.39,1.55,9.27,-0.06,0.04,-0.03
2024-12-25 18:39:20,791,789,813,780,779,-4.51,1.50,9.16,-0.05,0.03,-0.03
2024-12-25 18:39:20,788,788,812,780,777,-4.45,1.47,9.21,-0.06,0.04,-0.01
2024-12-25 18:39:20,790,789,813,778,780,-4.71,1.31,9.14,-0.06,0.09,-0.05
2024-12-25 18:39:20,793,789,815,779,779,-4.69,1.32,9.09,-0.04,0.03,-0.01
2024-12-25 18:39:20,790,788,816,778,778,-4.63,1.33,9.12,-0.04,0.03,-0.02
2024-12-25 18:39:20,795,787,814,780,780,-4.72,1.35,9.08,-0.04,0.03,-0.02
2024-12-25 18:39:20,797,790,816,779,778,-4.71,1.31,9.08,-0.04,0.03,-0.02
2024-12-25 18:39:20,799,789,813,779,779,-4.69,1.31,9.11,-0.03,0.01,-0.01
2024-12-25 18:39:20,800,790,815,779,778,-4.65,1.34,9.11,-0.05,0.00,-0.00
2024-12-25 18:39:20,799,789,814,780,780,-4.55,1.37,9.15,-0.03,0.04,-0.02
2024-12-25 18:39:20,798,790,815,780,778,-4.68,1.29,9.05,-0.04,0.02,-0.01
2024-12-25 18:39:20,794,789,815,780,779,-4.66,1.30,9.07,-0.04,0.02,-0.01
2024-12-25 18:39:20,794,789,815,780,779,-4.76,1.26,9.06,-0.04,0.02,-0.01
2024-12-25 18:39:20,793,790,814,779,780,-4.65,1.29,9.12,-0.05,0.03,-0.01
2024-12-25 18:39:20,793,789,813,778,780,-4.69,1.27,9.07,-0.03,0.02,-0.01
2024-12-25 18:39:20,792,788,813,778,780,-4.73,1.26,9.04,-0.03,0.03,-0.02
2024-12-25 18:39:20,792,789,813,778,779,-4.70,1.29,9.11,-0.05,-0.02,-0.00
2024-12-25 18:39:20,794,790,813,779,779,-4.70,1.29,9.08,-0.05,0.03,-0.01
2024-12-25 18:39:20,794,788,815,780,778,-4.70,1.25,9.11,-0.04,0.04,-0.01
2024-12-25 18:39:20,795,789,816,778,779,-4.95,1.19,9.03,-0.03,0.05,-0.03
2024-12-25 18:39:20,794,791,817,779,778,-4.67,1.24,9.02,-0.06,0.07,-0.03
2024-12-25 18:39:20,793,790,814,780,778,-5.05,1.13,8.91,-0.05,0.07,-0.03
2024-12-25 18:39:20,794,790,815,779,778,-4.92,1.15,8.96,-0.04,0.04,-0.01
2024-12-25 18:39:20,794,790,815,780,778,-5.05,1.09,8.92,-0.05,0.02,-0.01
2024-12-25 18:39:20,794,790,815,782,779,-4.93,1.18,8.96,-0.05,0.02,0.01
2024-12-25 18:39:20,793,790,815,781,778,-4.95,1.14,8.97,-0.04,0.02,0.01
2024-12-25 18:39:20,795,788,814,782,778,-4.98,1.12,8.95,-0.02,0.06,-0.03
2024-12-25 18:39:20,794,789,815,779,779,-5.09,1.08,8.92,-0.04,0.01,-0.01
2024-12-25 18:39:20,793,791,814,781,779,-5.07,1.19,8.93,-0.05,-0.01,0.01
2024-12-25 18:39:20,793,790,815,780,778,-4.87,1.16,9.00,-0.04,0.01,0.00
2024-12-25 18:39:20,794,788,814,779,778,-4.84,1.17,8.97,-0.04,0.04,-0.02
2024-12-25 18:39:20,795,789,814,780,777,-4.94,1.18,8.92,-0.04,0.01,-0.00
2024-12-25 18:39:20,794,790,816,780,778,-4.78,1.19,8.97,-0.04,0.01,-0.01
2024-12-25 18:39:20,792,789,812,780,777,-4.93,1.19,8.92,-0.04,0.02,-0.01
2024-12-25 18:39:20,793,790,813,781,777,-4.83,1.20,8.94,-0.03,0.07,-0.04
2024-12-25 18:39:20,793,790,814,781,779,-5.00,1.19,8.96,-0.04,0.03,-0.01
2024-12-25 18:39:20,792,789,814,778,778,-4.96,1.13,9.03,-0.04,0.00,-0.00
2024-12-25 18:39:20,792,790,813,780,779,-4.99,1.17,8.94,-0.04,0.01,-0.01
2024-12-25 18:39:20,793,790,814,783,779,-4.91,1.19,8.98,-0.04,0.02,-0.01
2024-12-25 18:39:20,792,790,813,781,779,-4.94,1.21,8.98,-0.04,-0.00,-0.01
2024-12-25 18:39:20,793,788,814,780,779,-4.74,1.19,9.04,-0.04,0.00,-0.01
2024-12-25 18:39:20,793,790,815,781,778,-4.86,1.23,9.02,-0.06,0.09,-0.03
2024-12-25 18:39:20,793,788,816,779,778,-4.77,1.21,9.02,-0.02,0.01,-0.02
2024-12-25 18:39:20,793,789,811,778,776,-4.97,1.09,8.98,-0.04,0.02,-0.01
2024-12-25 18:39:20,793,789,812,781,779,-4.98,1.25,8.88,-0.04,0.01,-0.01
2024-12-25 18:39:20,796,790,814,779,777,-4.92,1.20,9.00,-0.04,0.04,-0.01
2024-12-25 18:39:20,794,789,812,780,777,-4.84,1.20,8.96,-0.03,0.03,-0.02
2024-12-25 18:39:20,792,791,815,780,778,-4.97,1.19,8.94,-0.04,0.00,-0.01
2024-12-25 18:39:20,792,789,814,780,777,-4.90,1.21,8.96,-0.04,0.02,-0.01
2024-12-25 18:39:20,790,789,814,781,778,-4.93,1.18,8.98,-0.03,0.03,-0.01
2024-12-25 18:39:20,792,787,812,777,777,-4.91,1.21,8.92,-0.04,0.02,-0.02
2024-12-25 18:39:20,793,788,814,779,777,-4.91,1.20,8.95,-0.04,0.03,-0.01
2024-12-25 18:39:20,794,790,814,779,778,-4.93,1.18,8.98,-0.03,0.02,-0.01
2024-12-25 18:39:20,791,789,813,782,780,-4.94,1.20,8.96,-0.04,0.03,-0.01
