Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-25 18:17:32,770,774,785,867,790,-1.14,-9.52,2.52,-0.07,0.07,-0.08
2024-12-25 18:17:32,769,776,784,870,787,-1.13,-9.68,2.69,0.01,0.14,-0.08
2024-12-25 18:17:32,770,774,783,867,786,-1.05,-9.60,2.60,-0.06,0.05,-0.04
2024-12-25 18:17:32,770,772,784,866,787,-1.00,-9.55,2.67,-0.05,0.07,-0.04
2024-12-25 18:17:33,772,774,785,866,786,-1.03,-9.67,2.55,-0.03,0.07,-0.00
2024-12-25 18:17:33,769,771,782,865,785,-1.12,-9.74,2.76,0.01,0.06,0.04
2024-12-25 18:17:33,773,771,785,864,785,-1.21,-9.60,2.53,-0.07,0.05,0.00
2024-12-25 18:17:33,773,772,783,865,787,-1.24,-9.70,2.54,0.02,-0.01,0.03
2024-12-25 18:17:33,770,773,782,864,785,-1.36,-9.63,2.58,-0.03,0.03,0.01
2024-12-25 18:17:33,771,773,782,865,786,-1.39,-9.67,2.56,-0.05,0.04,-0.01
2024-12-25 18:17:34,770,772,785,865,786,-1.30,-9.52,2.52,-0.05,0.03,0.01
2024-12-25 18:17:34,769,773,783,866,784,-1.38,-9.61,2.55,-0.01,-0.02,0.01
2024-12-25 18:17:34,771,773,783,866,787,-1.38,-9.61,2.53,-0.06,0.00,-0.01
2024-12-25 18:17:34,770,771,784,867,785,-1.39,-9.60,2.44,-0.09,0.03,-0.01
2024-12-25 18:17:34,770,773,784,863,785,-1.53,-9.67,2.51,0.11,0.18,0.07
2024-12-25 18:17:35,770,772,784,864,786,-1.52,-9.66,2.55,-0.09,-0.07,-0.04
2024-12-25 18:17:35,771,772,783,866,785,-1.49,-9.55,2.61,-0.01,0.01,0.02
2024-12-25 18:17:35,771,773,784,864,785,-1.54,-9.56,2.66,-0.04,0.01,-0.00
2024-12-25 18:17:35,768,773,783,866,786,-1.44,-9.54,2.62,-0.00,0.03,0.01
2024-12-25 18:17:35,770,772,784,863,784,-1.49,-9.52,2.72,-0.04,-0.01,-0.03
2024-12-25 18:17:35,771,772,786,865,785,-1.54,-9.57,2.97,-0.05,0.01,-0.04
2024-12-25 18:17:36,770,772,784,864,785,-1.52,-9.55,2.78,0.07,-0.02,0.02
2024-12-25 18:17:36,770,774,785,863,786,-1.50,-9.70,2.78,-0.07,0.04,-0.02
2024-12-25 18:17:36,773,774,784,866,786,-1.48,-9.48,2.67,0.03,0.01,-0.00
2024-12-25 18:17:36,770,773,786,864,785,-1.63,-9.67,2.98,0.03,-0.01,-0.02
2024-12-25 18:17:36,772,775,788,865,786,-1.35,-9.37,3.00,-0.01,0.02,0.02
2024-12-25 18:17:37,774,775,785,867,786,-1.49,-9.49,2.90,-0.02,-0.01,-0.02
2024-12-25 18:17:37,770,774,785,863,785,-1.56,-9.42,3.09,-0.02,0.00,0.04
2024-12-25 18:17:37,771,774,785,865,784,-1.53,-9.58,2.85,-0.11,0.04,-0.01
2024-12-25 18:17:37,771,776,787,865,785,-1.74,-9.61,2.84,-0.20,0.06,-0.07
2024-12-25 18:17:37,771,775,785,865,784,-1.31,-9.46,2.28,0.04,0.05,-0.00
2024-12-25 18:17:38,771,774,785,861,787,-1.42,-9.69,2.54,0.02,-0.02,-0.02
2024-12-25 18:17:38,771,774,783,863,783,-1.43,-9.52,2.56,-0.03,-0.01,-0.00
2024-12-25 18:17:38,771,775,784,863,785,-1.52,-9.64,2.70,-0.03,0.02,-0.01
2024-12-25 18:17:38,770,773,785,862,784,-1.41,-9.50,2.64,-0.06,0.04,-0.02
2024-12-25 18:17:38,771,774,784,864,785,-1.53,-9.63,2.70,-0.03,0.01,0.01
2024-12-25 18:17:38,770,774,785,866,785,-1.50,-9.55,2.56,-0.03,-0.01,-0.01
2024-12-25 18:17:39,771,774,786,863,784,-1.51,-9.73,2.76,-0.06,0.01,-0.01
2024-12-25 18:17:39,772,775,785,866,785,-1.43,-9.54,2.52,-0.05,0.04,-0.02
2024-12-25 18:17:39,768,775,784,861,785,-1.43,-9.59,2.64,-0.02,0.02,-0.02
2024-12-25 18:17:39,771,773,786,860,786,-1.49,-9.63,2.62,-0.01,0.01,-0.01
2024-12-25 18:17:39,771,773,786,864,785,-1.53,-9.57,2.73,-0.02,0.01,0.00
2024-12-25 18:17:40,771,774,786,863,785,-1.11,-9.72,2.37,0.01,-0.07,-0.03
2024-12-25 18:17:40,771,774,788,865,785,-1.65,-9.40,2.80,-0.04,0.00,0.08
2024-12-25 18:17:40,772,775,783,862,785,-1.29,-9.48,2.75,0.02,-0.01,-0.08
2024-12-25 18:17:40,771,773,787,863,784,-1.66,-9.50,3.14,-0.01,-0.04,0.09
2024-12-25 18:17:40,770,775,786,864,786,-1.63,-9.47,2.62,-0.01,0.02,-0.01
2024-12-25 18:17:41,772,775,788,860,784,-1.47,-9.45,3.08,-0.01,0.03,-0.00
2024-12-25 18:17:41,771,776,786,866,787,-2.02,-9.69,3.40,0.01,0.18,0.04
2024-12-25 18:17:41,771,774,785,864,785,-1.13,-9.45,2.84,-0.03,-0.06,-0.09
2024-12-25 18:17:41,772,776,786,861,785,-1.80,-9.54,3.13,-0.01,-0.03,0.02
2024-12-25 18:17:41,772,776,785,865,787,-1.60,-9.50,2.62,-0.05,0.05,-0.01
2024-12-25 18:17:41,772,774,785,862,784,-1.64,-9.46,3.15,-0.16,-0.04,-0.00
2024-12-25 18:17:42,771,774,788,864,784,-1.75,-9.25,3.22,0.07,0.05,-0.03
2024-12-25 18:17:42,769,775,787,862,785,-1.50,-9.62,3.31,0.08,0.03,-0.02
2024-12-25 18:17:42,770,775,788,864,785,-1.60,-9.42,2.99,-0.10,0.03,-0.00
2024-12-25 18:17:42,770,774,789,865,785,-1.63,-9.59,3.35,-0.07,0.09,-0.04
2024-12-25 18:17:42,768,776,787,863,786,-1.50,-9.26,3.34,-0.08,0.07,0.04
2024-12-25 18:17:43,770,776,787,864,785,-1.55,-9.65,3.16,-0.03,0.09,-0.06
2024-12-25 18:17:43,769,774,786,862,785,-1.25,-9.38,2.68,-0.01,0.03,-0.05
2024-12-25 18:17:43,771,775,787,862,786,-1.69,-9.52,3.57,-0.01,0.01,0.01
2024-12-25 18:17:43,771,777,789,864,787,-1.32,-9.36,3.11,-0.02,0.02,-0.07
2024-12-25 18:17:43,768,774,785,862,782,-1.32,-9.32,3.55,-0.11,0.04,0.03
2024-12-25 18:17:44,771,774,786,864,785,-1.31,-9.46,3.49,0.02,-0.00,0.02
2024-12-25 18:17:44,772,774,786,864,785,-1.71,-9.40,3.07,-0.10,0.03,0.04
2024-12-25 18:17:44,772,774,786,862,786,-1.47,-9.31,3.20,-0.13,0.10,-0.04
2024-12-25 18:17:44,769,775,788,861,785,-1.41,-9.40,3.27,0.02,-0.03,0.00
2024-12-25 18:17:44,771,776,789,864,786,-1.60,-9.52,3.00,0.01,0.03,0.02
2024-12-25 18:17:44,771,774,788,863,785,-1.48,-9.38,3.21,-0.07,0.03,-0.03
2024-12-25 18:17:45,769,774,788,864,785,-1.44,-9.44,3.20,-0.01,-0.00,-0.03
2024-12-25 18:17:45,771,774,788,864,784,-1.63,-9.48,3.25,-0.05,0.02,-0.00
2024-12-25 18:17:45,769,773,788,860,784,-1.54,-9.36,3.17,-0.03,0.05,-0.02
2024-12-25 18:17:45,770,775,788,863,785,-1.37,-9.42,3.21,-0.03,0.03,-0.01
2024-12-25 18:17:45,772,775,790,863,786,-1.46,-9.46,2.99,-0.03,-0.06,-0.04
2024-12-25 18:17:46,771,775,790,863,784,-1.68,-9.52,3.23,-0.00,-0.00,0.08
2024-12-25 18:17:46,770,775,786,860,785,-1.64,-9.32,3.54,-0.15,0.08,-0.09
2024-12-25 18:17:46,771,775,789,862,785,-1.41,-9.41,3.19,-0.07,0.07,0.01
2024-12-25 18:17:46,771,772,789,863,785,-1.46,-9.39,3.02,-0.01,0.01,-0.02
2024-12-25 18:17:46,771,774,789,862,784,-1.66,-9.42,3.23,0.02,-0.05,0.02
2024-12-25 18:17:47,770,775,789,864,786,-1.62,-9.46,3.01,-0.03,0.01,-0.03
2024-12-25 18:17:47,772,774,787,863,785,-1.43,-9.32,3.40,-0.02,0.01,-0.06
2024-12-25 18:17:47,770,775,788,862,785,-1.39,-9.45,3.16,-0.03,0.03,-0.04
2024-12-25 18:17:47,772,775,788,862,784,-1.39,-9.36,3.33,-0.01,0.03,-0.02
2024-12-25 18:17:47,771,773,790,863,785,-1.52,-9.51,3.20,-0.14,0.08,-0.08
2024-12-25 18:17:47,771,775,787,863,786,-1.42,-9.73,2.44,-0.27,0.18,-0.19
2024-12-25 18:17:48,769,774,784,860,786,-0.59,-9.43,2.33,-0.01,0.03,-0.01
2024-12-25 18:17:48,772,775,786,864,785,-1.06,-9.69,2.60,0.12,-0.05,0.02
2024-12-25 18:17:48,772,775,787,863,786,-1.31,-9.61,2.71,-0.14,0.04,0.01
2024-12-25 18:17:48,771,773,785,862,785,-1.26,-9.64,2.46,-0.19,0.12,-0.02
2024-12-25 18:17:48,772,774,786,864,787,-0.63,-9.73,1.88,0.04,-0.02,-0.04
2024-12-25 18:17:49,771,773,787,862,785,-1.52,-9.67,2.64,-0.05,-0.09,0.11
2024-12-25 18:17:49,771,774,785,863,785,-1.10,-9.67,2.37,-0.03,-0.01,0.04
2024-12-25 18:17:49,773,776,786,863,786,-1.16,-9.48,2.17,-0.09,0.11,-0.11
2024-12-25 18:17:49,770,774,784,862,783,-0.97,-9.69,2.45,-0.00,0.04,-0.04
2024-12-25 18:17:49,771,775,787,861,785,-1.11,-9.69,2.35,-0.03,0.03,0.01
2024-12-25 18:17:50,770,774,786,864,785,-1.13,-9.72,2.40,-0.00,0.00,-0.01
2024-12-25 18:17:50,771,775,787,865,785,-1.05,-9.61,2.47,-0.05,0.00,-0.02
2024-12-25 18:17:50,771,774,788,865,786,-1.13,-9.69,2.31,-0.05,0.02,-0.08
2024-12-25 18:17:50,769,774,786,861,785,-0.91,-9.62,2.44,-0.01,-0.03,0.03
2024-12-25 18:17:50,773,775,789,863,785,-1.22,-9.80,2.40,0.02,0.05,0.00
2024-12-25 18:17:50,771,774,787,863,785,-1.11,-9.66,2.66,-0.07,0.02,-0.01
2024-12-25 18:17:51,768,776,789,861,785,-1.10,-9.69,2.44,-0.06,0.04,0.00
2024-12-25 18:17:51,770,775,788,862,785,-1.10,-9.57,2.72,-0.04,0.02,-0.01
2024-12-25 18:17:51,770,774,789,862,784,-1.08,-9.68,2.43,-0.03,0.04,-0.00
2024-12-25 18:17:51,771,774,787,861,784,-1.13,-9.66,2.80,-0.03,-0.08,-0.07
2024-12-25 18:17:51,768,776,787,863,785,-1.30,-9.59,2.61,-0.03,0.01,0.04
2024-12-25 18:17:52,771,773,789,862,786,-1.16,-9.77,2.82,-0.07,0.08,-0.01
2024-12-25 18:17:52,773,777,790,864,784,-1.09,-9.50,2.53,-0.09,0.04,0.00
2024-12-25 18:17:52,770,773,786,862,784,-1.09,-9.59,2.72,-0.00,0.01,0.00
2024-12-25 18:17:52,770,774,789,861,786,-1.21,-9.72,2.56,-0.04,0.01,0.00
2024-12-25 18:17:52,771,775,788,865,786,-1.12,-9.57,2.43,-0.14,0.11,-0.06
2024-12-25 18:17:53,770,774,787,863,785,-1.09,-9.83,2.22,-0.11,0.17,-0.11
2024-12-25 18:17:53,771,775,785,862,785,-1.11,-9.77,1.92,-0.06,0.08,0.01
2024-12-25 18:17:53,772,776,785,864,785,-0.69,-9.71,1.87,-0.02,0.04,0.01
2024-12-25 18:17:53,769,774,785,861,784,-1.72,-9.69,2.96,0.09,-0.22,0.12
2024-12-25 18:17:53,771,774,788,861,785,-1.32,-9.70,2.61,0.05,0.24,-0.07
2024-12-25 18:17:53,772,775,789,863,784,-0.58,-9.78,2.33,-0.06,0.02,-0.04
2024-12-25 18:17:54,770,773,785,862,785,-1.25,-9.83,2.49,-0.04,-0.08,0.06
2024-12-25 18:17:54,772,772,786,863,784,-1.32,-9.05,2.60,-0.12,-0.10,0.00
2024-12-25 18:17:54,773,774,787,863,783,-1.16,-9.81,2.85,0.17,-0.02,-0.06
2024-12-25 18:17:54,773,775,785,863,785,-0.98,-9.67,2.51,-0.08,0.05,0.05
2024-12-25 18:17:54,770,776,787,861,785,-1.46,-9.41,3.17,-0.01,-0.06,0.01
2024-12-25 18:17:55,771,773,788,863,786,-1.32,-9.67,2.96,-0.00,0.11,-0.08
2024-12-25 18:17:55,775,775,787,861,785,-1.14,-9.57,2.79,-0.01,0.04,0.00
2024-12-25 18:17:55,770,774,787,865,784,-1.25,-9.50,2.84,-0.05,0.00,-0.02
2024-12-25 18:17:55,771,774,786,861,784,-1.13,-9.53,2.85,0.01,0.02,0.01
2024-12-25 18:17:55,772,775,788,861,785,-1.20,-9.61,2.83,-0.08,0.04,-0.04
2024-12-25 18:17:56,769,773,788,862,786,-1.11,-9.55,3.12,-0.03,0.02,-0.03
2024-12-25 18:17:56,769,777,791,860,785,-1.18,-9.57,2.72,-0.01,0.05,0.03
2024-12-25 18:17:56,773,776,789,864,784,-1.24,-9.57,3.18,-0.06,-0.01,-0.05
2024-12-25 18:17:56,770,774,789,863,784,-0.89,-9.69,3.11,0.02,0.02,-0.10
2024-12-25 18:17:56,772,775,788,862,784,-1.22,-9.53,2.52,-0.05,-0.02,0.04
2024-12-25 18:17:56,771,775,790,864,785,-1.14,-9.62,3.16,-0.01,0.09,-0.01
2024-12-25 18:17:57,769,775,787,863,785,-1.00,-9.63,2.81,-0.00,-0.03,-0.04
2024-12-25 18:17:57,773,775,788,862,785,-0.96,-9.70,3.00,0.00,0.05,-0.00
2024-12-25 18:17:57,770,774,790,860,784,-1.13,-9.58,2.91,-0.17,0.04,-0.01
2024-12-25 18:17:57,771,774,790,862,787,-1.02,-9.51,2.93,-0.04,0.04,0.07
2024-12-25 18:17:57,770,775,789,864,786,-1.20,-9.45,2.82,-0.17,0.10,-0.04
2024-12-25 18:17:58,772,776,788,860,785,-0.79,-9.98,2.70,0.14,0.08,-0.13
2024-12-25 18:17:58,772,777,786,864,782,-0.71,-9.55,2.74,-0.17,0.06,-0.05
2024-12-25 18:17:58,771,777,782,861,782,-0.91,-9.70,2.82,-0.02,0.07,-0.03
2024-12-25 18:17:58,772,777,784,860,781,-0.80,-9.46,2.75,0.00,0.00,-0.00
2024-12-25 18:17:58,770,777,786,861,782,-0.87,-9.63,2.98,0.04,0.01,0.01
2024-12-25 18:17:59,769,777,785,858,781,-0.65,-9.60,3.25,0.06,-0.06,0.02
2024-12-25 18:17:59,770,777,785,861,781,-1.11,-9.57,3.15,-0.03,0.01,0.00
2024-12-25 18:17:59,770,777,786,862,784,-0.73,-9.46,2.98,0.02,0.10,-0.04
2024-12-25 18:17:59,769,776,787,860,782,-1.08,-9.63,3.65,-0.12,-0.07,0.07
2024-12-25 18:17:59,769,776,787,860,782,-0.88,-9.46,3.03,0.03,0.01,-0.02
2024-12-25 18:17:59,772,778,787,863,782,-0.94,-9.56,3.36,-0.10,0.09,-0.04
