Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-29 15:20:15,818,849,919,884,820,-0.28,-9.95,0.40,-0.27,0.79,-0.90
2024-12-29 15:20:15,823,850,920,883,819,1.36,-10.08,0.79,0.79,-1.62,1.83
2024-12-29 15:20:16,830,848,918,882,823,-5.85,-8.80,3.28,-0.06,-0.47,0.39
2024-12-29 15:20:16,814,848,915,886,822,-2.89,-9.03,2.41,-0.08,0.13,-0.12
2024-12-29 15:20:16,817,849,916,886,821,-3.63,-8.93,2.69,-0.31,0.52,-0.38
2024-12-29 15:20:16,830,849,914,885,823,-2.26,-9.56,2.06,-0.21,0.69,-0.56
2024-12-29 15:20:16,815,850,911,888,820,-1.55,-10.07,0.53,-0.42,0.98,-1.27
2024-12-29 15:20:17,823,849,910,888,819,0.88,-10.16,0.87,0.59,-1.05,1.24
2024-12-29 15:20:17,827,848,908,890,820,-4.97,-9.21,2.27,-0.25,-0.52,0.40
2024-12-29 15:20:17,815,848,908,889,820,-3.20,-8.79,2.21,-0.52,1.44,-1.25
2024-12-29 15:20:17,824,849,906,888,817,1.33,-9.73,0.28,-0.18,0.62,-0.60
2024-12-29 15:20:17,823,848,905,890,820,-1.64,-8.97,2.11,0.87,-1.33,2.49
2024-12-29 15:20:18,821,849,904,891,818,-4.49,-8.79,1.57,-0.88,1.16,-1.11
2024-12-29 15:20:18,810,847,905,887,815,0.54,-9.41,0.59,0.09,1.10,-1.15
2024-12-29 15:20:18,820,849,900,890,818,0.72,-9.92,1.10,0.10,-1.66,2.34
2024-12-29 15:20:18,819,846,902,889,819,-4.56,-9.07,1.65,-0.20,-0.09,-0.18
2024-12-29 15:20:18,820,847,900,888,819,-3.05,-9.30,1.51,0.03,0.08,-0.07
2024-12-29 15:20:18,813,848,905,886,817,-2.40,-9.31,1.04,0.04,0.12,-0.14
2024-12-29 15:20:19,819,849,900,888,817,-2.67,-9.74,1.91,-0.16,-0.01,-0.14
2024-12-29 15:20:19,828,848,903,890,816,-2.45,-9.38,1.81,0.01,-0.18,-0.06
2024-12-29 15:20:19,813,847,902,889,817,-3.02,-9.41,1.98,0.14,0.19,-0.08
2024-12-29 15:20:19,824,849,902,889,816,-1.29,-11.35,1.05,-0.17,2.56,-3.00
2024-12-29 15:20:19,832,849,901,886,816,4.38,-9.35,-0.49,-0.18,-2.17,1.59
2024-12-29 15:20:20,813,846,900,890,819,-5.91,-9.09,3.50,0.06,-0.79,0.20
2024-12-29 15:20:20,817,847,898,888,816,-1.67,-9.62,1.45,-0.43,1.62,-2.04
2024-12-29 15:20:20,825,847,900,889,814,2.35,-9.37,0.54,-0.13,0.38,-0.52
2024-12-29 15:20:20,820,845,899,888,814,1.09,-10.19,0.70,-0.07,-1.72,1.83
2024-12-29 15:20:20,811,844,900,888,817,-4.63,-9.16,1.65,0.30,-0.30,0.45
2024-12-29 15:20:21,820,846,900,887,815,-1.88,-9.53,1.24,-0.14,1.39,-1.51
2024-12-29 15:20:21,825,846,899,886,814,1.66,-9.75,1.09,0.06,-0.23,0.15
2024-12-29 15:20:21,818,846,901,884,814,-2.03,-9.92,1.25,-0.06,-0.26,-0.05
2024-12-29 15:20:21,819,845,898,888,813,-0.77,-9.72,1.09,-0.07,0.00,0.01
2024-12-29 15:20:21,822,846,905,883,814,-0.85,-9.77,0.72,-0.03,0.09,-0.09
2024-12-29 15:20:21,818,845,903,883,813,0.20,-9.98,2.15,0.15,-0.24,0.04
2024-12-29 15:20:22,813,844,900,888,817,-2.73,-8.67,2.13,0.59,-1.16,1.42
2024-12-29 15:20:22,813,845,898,886,814,-2.04,-9.99,2.81,-0.37,1.68,-2.12
2024-12-29 15:20:22,824,846,898,887,814,2.94,-9.53,0.95,-0.16,-0.67,0.51
2024-12-29 15:20:22,823,847,898,885,816,-4.99,-8.74,3.50,0.17,-0.49,0.53
2024-12-29 15:20:22,811,845,897,887,814,0.18,-9.69,2.23,-0.48,0.76,-0.74
2024-12-29 15:20:23,816,844,900,884,813,-0.65,-9.50,1.73,0.12,-0.44,0.39
2024-12-29 15:20:23,820,846,900,886,813,-3.31,-9.65,1.76,0.04,0.02,0.02
2024-12-29 15:20:23,820,844,899,885,813,0.41,-9.95,1.42,-0.37,1.09,-0.86
2024-12-29 15:20:23,820,845,898,885,815,0.40,-9.86,1.33,0.23,-0.65,0.76
2024-12-29 15:20:23,814,845,899,885,815,-2.18,-10.15,2.22,-0.07,-0.23,-0.01
2024-12-29 15:20:24,817,845,901,884,816,-0.20,-9.78,1.70,-0.01,0.16,-0.11
2024-12-29 15:20:24,819,847,900,886,816,-1.58,-9.93,1.45,-0.08,-0.00,-0.03
2024-12-29 15:20:24,822,844,899,883,814,-1.91,-9.93,1.58,0.02,0.50,-0.09
2024-12-29 15:20:24,821,845,899,884,815,0.35,-10.07,1.30,0.16,0.66,-0.61
2024-12-29 15:20:24,827,844,899,888,814,1.41,-9.53,1.53,-0.71,-1.80,1.79
2024-12-29 15:20:24,814,845,899,885,817,-6.54,-8.81,2.38,0.23,0.39,-0.23
2024-12-29 15:20:25,812,847,898,884,813,1.34,-10.26,1.29,-0.32,1.16,-1.19
2024-12-29 15:20:25,819,844,897,882,813,1.22,-9.31,1.70,-0.10,-1.23,1.33
2024-12-29 15:20:25,826,844,898,884,814,-5.19,-9.19,2.33,-0.08,-0.25,0.60
2024-12-29 15:20:25,813,844,897,884,813,-1.28,-9.67,1.63,0.17,1.29,-1.42
2024-12-29 15:20:25,822,846,896,885,811,1.96,-9.19,2.60,0.21,0.43,-0.61
2024-12-29 15:20:26,817,845,897,882,814,-3.11,-9.04,1.50,-0.04,-0.83,1.84
2024-12-29 15:20:26,822,843,895,885,815,-1.50,-9.71,1.75,-0.13,0.29,-0.45
2024-12-29 15:20:26,810,844,896,885,814,-1.92,-9.59,1.60,-0.06,0.01,-0.02
2024-12-29 15:20:26,817,845,897,885,815,-2.04,-9.44,1.59,0.08,0.06,-0.00
2024-12-29 15:20:26,825,846,896,883,812,-1.28,-10.52,1.84,0.13,1.31,-1.27
2024-12-29 15:20:27,813,847,898,881,812,2.06,-9.18,1.93,0.04,-0.20,0.10
2024-12-29 15:20:27,811,845,899,884,817,-3.33,-9.51,1.99,0.31,-1.90,1.90
2024-12-29 15:20:27,814,844,913,872,813,-3.82,-8.76,2.70,-0.00,1.31,-1.34
2024-12-29 15:20:27,826,845,896,885,811,1.03,-10.02,1.42,-0.27,1.01,-0.90
2024-12-29 15:20:27,811,845,894,886,815,-0.08,-9.71,2.39,0.79,-1.36,2.81
2024-12-29 15:20:27,816,844,894,886,815,-3.96,-8.53,2.85,-0.67,0.95,-1.20
2024-12-29 15:20:28,822,844,893,887,812,1.04,-9.78,1.08,-0.11,0.42,-0.40
2024-12-29 15:20:28,822,844,893,885,815,-2.69,-8.90,2.39,0.66,-1.20,1.53
2024-12-29 15:20:28,810,846,895,885,815,-2.49,-9.36,2.52,-0.32,0.11,-0.33
2024-12-29 15:20:28,814,845,896,884,816,-2.86,-9.46,2.77,0.03,0.06,-0.11
2024-12-29 15:20:28,820,842,895,886,814,-2.69,-9.39,2.75,0.02,0.13,-0.12
2024-12-29 15:20:29,822,845,893,886,816,-2.74,-9.05,3.48,0.30,-0.10,0.23
2024-12-29 15:20:29,811,844,898,883,814,-4.55,-8.91,3.41,-0.31,1.43,-1.15
2024-12-29 15:20:29,819,845,895,885,813,2.94,-9.55,2.04,-0.10,1.33,-1.25
2024-12-29 15:20:29,819,845,893,887,813,1.30,-9.52,2.67,0.07,-2.02,2.65
2024-12-29 15:20:29,824,843,892,886,817,-5.13,-9.30,3.36,-0.26,-0.16,0.10
2024-12-29 15:20:29,811,845,892,888,812,-1.40,-9.23,2.60,-0.51,1.32,-2.08
2024-12-29 15:20:30,816,843,891,886,811,1.86,-10.00,1.45,0.05,-1.01,1.00
2024-12-29 15:20:30,819,845,892,887,816,-4.51,-8.22,3.83,0.11,-0.63,0.48
2024-12-29 15:20:30,818,844,889,888,812,-1.79,-9.30,2.49,-0.25,1.57,-1.71
2024-12-29 15:20:30,808,845,891,886,812,2.38,-9.63,1.72,-0.01,-0.33,0.28
2024-12-29 15:20:30,815,845,892,886,814,-3.94,-9.09,3.50,0.53,-0.97,0.93
2024-12-29 15:20:31,820,843,893,887,815,-1.17,-9.51,2.28,-0.27,0.20,-0.38
2024-12-29 15:20:31,809,844,892,886,813,-0.92,-9.76,2.42,-0.04,0.09,-0.22
2024-12-29 15:20:31,817,845,891,889,811,-1.27,-9.51,2.24,-0.03,-0.02,-0.00
2024-12-29 15:20:31,823,844,890,887,813,-1.92,-9.90,1.83,-0.01,0.20,-0.22
2024-12-29 15:20:31,810,845,892,887,813,1.54,-9.28,2.52,-0.11,-1.85,1.44
2024-12-29 15:20:32,816,845,891,886,816,-6.28,-7.59,4.81,0.22,0.17,-0.23
2024-12-29 15:20:32,820,844,891,888,814,-1.38,-9.70,3.00,-0.76,1.87,-2.56
2024-12-29 15:20:32,820,845,891,887,812,2.82,-9.70,1.33,-0.18,-0.90,0.71
2024-12-29 15:20:32,809,843,891,887,815,-4.82,-8.12,3.81,0.62,-0.95,0.75
2024-12-29 15:20:32,815,845,890,886,813,-0.57,-9.69,2.68,-0.49,1.60,-1.80
2024-12-29 15:20:32,825,845,888,885,813,1.86,-9.68,1.89,-0.08,-0.23,0.03
2024-12-29 15:20:33,818,845,892,885,814,-3.03,-8.78,2.79,1.02,-1.21,1.53
2024-12-29 15:20:33,810,844,891,886,815,-1.86,-9.28,3.01,-0.46,0.44,-0.70
2024-12-29 15:20:33,816,844,892,886,813,-1.91,-9.57,2.86,-0.07,0.01,-0.17
2024-12-29 15:20:33,821,845,893,886,813,-1.62,-9.43,2.81,-0.05,0.01,0.05
2024-12-29 15:20:33,811,844,891,888,814,-1.80,-9.44,2.73,0.03,0.05,-0.00
2024-12-29 15:20:34,815,847,891,888,812,-0.48,-9.59,2.98,-0.07,-0.39,-0.01
2024-12-29 15:20:34,825,843,892,887,817,-5.15,-7.75,5.39,0.65,-0.30,0.39
2024-12-29 15:20:34,817,844,892,886,814,-0.00,-9.53,4.01,-0.97,1.78,-2.84
2024-12-29 15:20:34,816,843,892,888,813,0.52,-10.03,1.48,0.11,-2.00,1.60
2024-12-29 15:20:34,817,844,892,887,815,-5.44,-8.93,4.13,-0.12,0.38,-0.32
2024-12-29 15:20:35,823,846,891,885,812,0.79,-9.77,2.00,-0.48,0.71,-1.33
2024-12-29 15:20:35,811,843,890,886,814,0.05,-10.06,2.47,0.71,-1.61,2.08
2024-12-29 15:20:35,815,844,893,887,815,-3.49,-8.64,4.70,-0.36,0.91,-0.72
2024-12-29 15:20:35,820,844,891,886,813,1.80,-9.65,2.18,-0.57,0.27,-1.13
2024-12-29 15:20:35,821,842,891,886,814,-1.28,-9.65,2.35,0.90,-1.22,2.57
2024-12-29 15:20:35,810,843,892,887,815,-2.71,-9.00,3.79,-0.28,0.14,-0.45
2024-12-29 15:20:36,815,844,891,884,813,-2.36,-8.96,3.63,-0.00,0.01,-0.00
2024-12-29 15:20:36,823,844,891,887,814,-2.00,-9.25,3.86,-0.04,-0.01,0.03
2024-12-29 15:20:36,810,843,890,886,814,-2.12,-9.24,3.56,-0.09,0.04,-0.00
2024-12-29 15:20:36,817,843,889,886,815,-2.46,-9.26,3.73,0.04,0.14,0.01
2024-12-29 15:20:36,817,844,893,887,813,-2.88,-9.70,4.14,1.49,2.41,-2.74
2024-12-29 15:20:37,826,843,891,886,812,3.13,-8.73,3.22,-1.11,-0.76,0.41
2024-12-29 15:20:37,813,843,891,886,814,-3.49,-8.94,2.96,1.03,-1.07,2.35
2024-12-29 15:20:37,806,843,891,887,813,-0.80,-9.10,3.74,-0.64,1.20,-2.08
2024-12-29 15:20:37,820,843,891,885,812,2.21,-9.37,2.15,0.04,-0.65,0.48
2024-12-29 15:20:37,818,843,891,886,814,-3.77,-8.47,4.27,0.86,-1.05,1.18
2024-12-29 15:20:38,820,842,891,885,812,-1.40,-9.34,3.73,-0.56,1.37,-1.84
2024-12-29 15:20:38,809,843,891,883,811,1.83,-10.19,2.30,0.08,-0.85,0.87
2024-12-29 15:20:38,814,843,892,887,815,-4.04,-8.50,5.31,0.05,-0.45,0.40
2024-12-29 15:20:38,818,843,891,888,814,-1.85,-8.88,3.90,-0.28,0.39,-0.28
2024-12-29 15:20:38,811,843,891,887,814,-1.15,-9.38,3.49,-0.19,0.21,-0.20
2024-12-29 15:20:38,815,841,890,886,815,-1.75,-9.32,3.56,-0.04,0.08,-0.14
2024-12-29 15:20:39,818,842,890,885,813,-1.60,-9.45,3.44,-0.02,0.05,-0.04
2024-12-29 15:20:39,813,843,890,886,812,-2.52,-9.83,3.57,-0.55,0.88,-1.03
2024-12-29 15:20:39,817,844,892,885,812,3.29,-9.50,0.85,-0.35,0.03,-0.50
2024-12-29 15:20:39,817,843,891,886,814,-3.04,-8.47,3.16,1.45,-1.25,2.24
2024-12-29 15:20:39,823,842,891,885,812,-1.96,-9.09,4.15,-0.51,0.84,-0.99
2024-12-29 15:20:40,812,844,890,885,812,1.17,-10.05,1.30,-0.77,0.75,-0.99
2024-12-29 15:20:40,818,844,892,886,813,0.97,-10.02,2.01,1.21,-1.26,2.22
2024-12-29 15:20:40,817,842,891,885,815,-3.97,-8.26,5.24,0.00,0.12,-0.05
2024-12-29 15:20:40,817,843,891,886,813,-0.58,-9.43,2.53,-1.10,0.92,-1.86
2024-12-29 15:20:40,812,844,892,885,813,2.23,-10.00,2.19,0.61,-1.58,1.93
2024-12-29 15:20:40,817,842,891,885,815,-3.67,-8.98,4.94,-0.02,-0.27,0.06
2024-12-29 15:20:41,820,843,888,885,814,-1.95,-9.32,3.45,-0.03,0.04,0.02
2024-12-29 15:20:41,811,843,891,885,813,-2.01,-9.23,3.70,-0.03,0.04,-0.05
2024-12-29 15:20:41,816,844,891,885,812,-1.90,-9.18,3.84,-0.07,0.01,0.00
2024-12-29 15:20:41,817,843,892,885,813,-2.26,-8.95,3.64,0.10,0.10,-0.07
2024-12-29 15:20:41,825,843,889,885,812,-0.57,-8.77,5.32,-0.10,1.35,-2.98
2024-12-29 15:20:42,813,844,890,886,811,1.67,-9.80,2.33,-0.17,-1.24,1.16
2024-12-29 15:20:42,813,842,891,884,815,-3.49,-8.09,3.96,0.78,-0.62,0.98
